station [id],station [status],occupancy,speed,volume
491,ok,12.638889,57.272728,13.0
344,ok,13.361111,57.577637,12.5
282,ok,6.9814816,54.67132,7.6666665
1490,ok,3.5277777,65.00111,4.5
932,ok,9.694445,81.10122,11.0
1097,ok,7.1666665,64.97688,9.0
943,ok,2.6111112,93.34238,3.5
275,ok,8.805555,80.62721,10.5
982,ok,10.296296,74.63129,12.333333
736,ok,6.7777777,76.95809,8.0
1133,ok,5.0277777,73.818924,3.5
218,ok,6.9814816,88.0,8.0
418,ok,4.0925927,69.36923,5.0
940,ok,4.388889,70.08435,5.5
1079,ok,13.833334,84.42513,14.0
1544,ok,2.0,68.199036,2.5
571,ok,6.814815,78.56494,9.0
1509,ok,3.8888886,68.2058,5.0
483,ok,8.092593,87.244545,9.0
T3500,ok,4.722222,74.18853,7.0
737,ok,4.638889,70.666664,6.0
1415,ok,7.2222223,71.282394,8.5
1096,ok,5.4814816,85.108505,6.6666665
1068,ok,5.574074,87.229256,7.0
188,ok,10.148149,73.59555,11.333333
1495,ok,3.8888888,73.10241,4.5
T3513,ok,13.055556,80.96591,12.333333
1537,ok,5.0,56.666668,7.0
1817,ok,7.0925922,92.79158,7.3333335
54,ok,11.402777,59.0,11.0
1229,ok,5.111111,54.20637,6.0
438,ok,10.25,81.5,12.0
1815,ok,13.722222,72.575226,11.666667
1060,ok,6.685185,61.333332,5.3333335
916,ok,10.185185,60.93037,11.0
618,ok,3.5555556,74.76483,4.5
593,ok,13.833334,61.21212,14.5
5,ok,12.625,61.892086,13.75
1095,ok,5.7222223,74.43885,7.0
1424,ok,10.416667,78.14928,9.5
1156,ok,3.5,70.387695,4.0
303,ok,4.0,74.93825,6.0
1117,ok,8.685185,63.31261,9.0
34,ok,10.305555,69.739075,8.5
905,ok,2.0555556,50.604935,3.0
1108,ok,21.055555,89.72049,14.0
615,ok,9.055555,44.901306,12.0
1539,ok,3.5833335,64.26084,3.5
1009,ok,7.277777,53.675552,8.0
123,ok,5.7916665,75.077644,7.75
231,ok,8.685185,60.123966,9.0
948,ok,5.2222223,74.22562,6.5
995,ok,1.7222222,77.013596,2.0
1189,ok,2.7592592,60.145065,3.3333333
727,ok,19.944445,86.62583,19.5
560,ok,8.12963,65.99674,9.0
9,ok,9.185185,50.198944,10.666667
611,ok,9.277778,74.68803,10.5
194,ok,20.851852,71.36512,10.0
1462,ok,1.6666666,43.598923,2.3333333
561,ok,10.018519,78.961334,9.333333
135,ok,4.2592597,54.38676,5.6666665
379,ok,5.814815,67.55353,7.0
847,ok,10.944445,66.69373,9.0
616,ok,7.9444447,55.72866,10.5
40,ok,10.916667,64.25796,13.0
1403,ok,13.611111,72.90076,16.0
270,ok,7.138889,72.93722,8.5
378,ok,6.685185,69.255264,8.0
1502,ok,4.3055553,67.667,5.0
739,ok,6.583333,84.0414,7.0
575,ok,9.240741,71.78747,10.666667
1419,ok,7.944444,56.041676,9.5
975,ok,4.7592597,96.79208,6.0
497,ok,3.6666665,76.684074,5.0
1140,ok,8.666667,59.783054,10.0
635,ok,9.833333,86.53846,12.0
652,ok,8.351851,67.97203,10.666667
1186,ok,3.6296299,63.90601,3.3333333
1174,ok,3.5,73.59156,4.0
1388,ok,1.6944444,78.75,2.5
475,ok,7.814815,88.877014,7.0
79,ok,7.037037,72.33112,8.0
691,ok,4.759259,76.45449,5.0
1609,ok,7.462963,79.33908,8.333333
1223,ok,10.055555,74.828804,9.5
802,ok,7.9444447,73.0,9.0
109,ok,13.555556,58.188175,14.333333
279,ok,5.9166665,56.82104,7.5
910,ok,6.4444447,57.57245,8.0
1386,ok,5.111111,87.63318,6.3333335
996,ok,3.1296299,73.42089,4.0
T3515,ok,6.9444447,63.87924,6.0
718,ok,9.777778,57.0,11.5
681,ok,4.75,72.46074,6.0
703,ok,4.916667,78.37257,5.5
257,ok,4.2222223,78.06561,6.5
332,ok,3.3055556,85.51652,4.5
1022,ok,7.925926,61.860672,11.0
287,ok,13.259259,79.93512,14.333333
48,ok,6.7777777,63.911835,8.5
1163,ok,0.7777778,84.1534,1.0
846,ok,16.166668,87.27272,11.5
262,ok,8.138889,57.868034,7.5
172,ok,10.444445,45.721527,11.333333
594,ok,12.5,70.91351,16.0
3,ok,12.972221,67.34593,10.5
814,ok,2.7592592,49.549393,4.3333335
950,ok,5.037037,77.39172,6.3333335
269,ok,2.9166665,77.83755,3.5
702,ok,4.1666665,70.22728,4.5
890,ok,4.0,64.13637,5.3333335
531,ok,8.444445,80.54284,8.0
582,ok,11.833334,57.872627,11.5
954,ok,6.083333,52.69835,6.0
165,ok,9.203704,65.846825,10.0
137,ok,2.8194444,79.1162,4.5
292,ok,5.4074073,74.62749,6.3333335
419,ok,5.6296296,74.79874,6.6666665
1757,ok,8.361111,68.08167,9.5
1375,ok,4.75,69.5,6.5
417,ok,6.7407403,87.20061,7.6666665
1545,ok,2.4166667,62.701477,3.0
39,ok,9.361111,84.9847,10.5
138,ok,7.7777777,75.38284,8.5
272,ok,10.944445,52.405697,11.5
1212,ok,5.9722223,67.74068,7.5
234,ok,7.1481476,79.0,9.666667
456,ok,6.2777777,92.48706,8.5
1379,ok,1.8333334,77.53698,2.5
1612,ok,5.8888893,88.06818,7.6666665
1356,ok,11.092593,66.64267,8.0
1555,ok,4.0555553,73.333336,4.5
785,ok,7.083333,80.44144,7.75
71,ok,6.4722223,64.49665,7.5
757,ok,6.638889,78.786255,8.5
1766,ok,8.074075,70.32357,8.666667
970,ok,10.361111,64.149284,11.5
451,ok,11.666667,67.87538,13.0
706,ok,15.083334,67.94656,15.0
713,ok,8.37037,63.99669,7.6666665
559,ok,10.518519,74.76136,9.666667
981,ok,10.240741,47.960827,12.0
624,ok,11.555555,73.73417,10.5
1116,ok,7.7037034,49.91696,11.0
24,ok,9.611111,92.77664,11.0
244,ok,3.0555553,75.70798,4.0
1520,ok,2.7222223,69.32349,3.0
960,ok,7.416667,69.10715,9.0
542,ok,9.537038,74.21291,12.0
630,ok,5.4444447,70.459595,6.3333335
686,ok,2.574074,65.0286,3.0
742,ok,7.1666665,81.35964,10.0
1401,ok,6.7222223,74.56981,6.0
140,ok,12.611111,64.61332,14.0
184,ok,4.3333335,60.128384,5.0
242,ok,4.759259,86.53846,8.0
723,ok,15.888889,63.77231,14.5
965,ok,4.6944447,61.45661,6.0
179,ok,9.166667,62.323807,8.0
294,ok,6.4074073,65.454544,8.0
370,ok,11.333333,78.47538,8.0
437,ok,12.416667,62.56685,14.5
1362,ok,6.222223,72.379654,7.0
1154,ok,6.4722223,69.0,8.0
725,ok,17.583332,75.88104,19.0
513,ok,10.611112,54.97238,13.666667
316,ok,27.166668,79.00499,16.5
210,ok,9.805555,21.109463,10.5
220,ok,5.574074,62.052643,7.0
50,ok,8.416666,90.297264,10.5
1030,ok,4.351852,70.540115,6.0
T3514,ok,12.759259,79.8614,11.666667
840,ok,6.138889,58.333332,7.5
258,ok,2.625,76.37974,3.0
990,ok,10.666667,65.730606,11.0
225,ok,6.8333335,69.63609,8.333333
653,ok,2.7222223,83.29924,3.5
1799,ok,8.944445,73.09809,10.0
839,ok,13.027778,55.900623,12.0
213,ok,9.722222,51.581688,13.0
1393,ok,13.805555,85.09091,13.0
799,ok,3.0,73.030334,2.3333333
820,ok,8.055555,54.52349,9.5
1732,ok,6.111111,73.468544,7.0
1819,ok,13.074074,73.0,13.333333
1525,ok,2.2222223,54.0,1.3333334
891,ok,7.3333335,60.97396,9.666667
693,ok,2.4444444,68.42424,3.5
1168,ok,3.25,73.147865,4.0
1084,ok,6.3333335,93.465904,9.0
1710,ok,7.7499995,94.52921,9.75
1573,ok,4.4444447,72.75,5.5
222,ok,2.3888888,79.02673,3.5
1023,ok,2.8148148,78.761116,4.0
295,ok,7.8703704,92.60696,9.333333
1026,ok,6.2777777,80.336914,9.0
487,ok,5.2037034,70.70395,6.0
1529,ok,4.8703704,77.7096,5.3333335
469,ok,10.611111,81.33651,12.75
1497,ok,4.25,59.345066,5.0
1754,ok,4.2777777,84.70589,3.5
397,ok,3.3703706,75.5,4.0
480,ok,8.597222,81.64556,10.25
1431,ok,8.277778,75.55676,9.0
331,ok,9.5,70.95534,10.5
1043,ok,6.75,62.679424,7.0
1530,ok,1.4722223,62.00364,2.0
551,ok,5.736111,92.94455,6.25
1549,ok,8.805555,60.18971,10.5
342,ok,11.361111,86.87583,12.5
1707,ok,9.208333,65.4771,9.75
836,ok,12.722222,57.75,11.0
45,ok,10.222221,51.0917,11.0
1498,ok,7.861111,68.2125,10.0
1103,ok,3.0555556,75.69002,3.0
1397,ok,13.111112,58.57438,13.5
514,ok,11.537037,79.02056,12.0
812,ok,6.9814816,73.51482,9.666667
822,ok,4.1666665,69.35544,5.0
1532,ok,1.5555556,75.68182,2.0
567,ok,12.074074,75.85767,13.0
1372,ok,6.6944447,57.12456,8.0
901,ok,6.5555553,77.41024,8.5
1488,ok,7.4444447,81.62315,9.5
1144,ok,4.4722223,67.298676,5.5
12,ok,8.291667,82.49251,9.5
42,ok,4.5277777,62.68901,7.0
876,ok,0.9444444,71.04131,2.0
478,ok,7.148148,116.56685,8.0
26,ok,13.111111,72.22487,14.5
850,ok,9.833333,75.7452,10.5
229,ok,8.740741,69.89416,10.0
700,ok,8.805555,77.200584,9.0
406,ok,5.722223,70.72151,8.666667
384,ok,4.222222,90.2796,5.6666665
41,ok,3.9814816,67.76122,5.6666665
1717,ok,20.333334,87.43261,14.0
1764,ok,3.3333335,34.42623,5.0
1164,ok,2.6944444,73.0,3.5
1371,ok,7.7777777,93.866745,8.5
1048,ok,8.944445,68.59358,10.5
196,ok,29.462965,73.559746,13.0
174,ok,10.527778,32.666668,11.0
1416,ok,7.3333335,71.5966,7.5
1491,ok,4.833333,77.545456,12.5
1010,ok,6.763889,111.77963,6.75
180,ok,7.7222223,69.006424,9.0
1489,ok,7.0277777,79.4637,8.5
823,ok,6.1666665,72.83534,7.0
1021,ok,7.1666665,74.306305,8.666667
266,ok,5.2222223,84.988045,5.5
951,ok,8.574074,60.69687,9.666667
65,ok,4.6944447,78.531075,4.5
1524,ok,2.5,55.23079,2.6666667
855,ok,8.361111,76.43188,10.5
819,ok,2.5277777,74.2,1.5
591,ok,5.0833335,63.324585,6.5
1109,ok,20.925926,69.46169,10.666667
407,ok,0.9814815,30.57929,1.3333334
186,ok,8.388888,69.73427,11.666667
581,ok,7.3888893,64.0,8.666667
811,ok,11.851851,57.437687,12.0
601,ok,12.805555,72.21815,13.5
900,ok,8.888889,69.4872,10.0
1196,ok,6.555556,65.334984,7.3333335
576,ok,4.444444,78.81083,5.5
443,ok,17.916666,57.83239,17.5
1027,ok,2.7777777,53.58276,5.0
541,ok,4.0,133.91255,4.0
1810,ok,7.185185,57.128902,8.0
68,ok,10.611111,59.666668,11.5
1175,ok,6.4722223,57.44433,8.0
538,ok,5.611111,80.619644,7.5
136,ok,8.111112,72.40903,8.5
709,ok,9.416666,66.308716,11.0
903,ok,3.5555553,76.36835,6.0
185,ok,6.166667,77.23398,7.25
862,ok,4.0185184,66.25,5.0
789,ok,6.2083335,77.513176,7.0
1760,ok,4.5,77.875626,5.0
668,ok,8.833334,74.5,8.75
607,ok,5.5277777,71.44963,7.5
872,ok,5.111111,60.060493,5.0
T3512,ok,12.722222,58.704544,13.0
1762,ok,8.361111,58.0,10.0
613,ok,10.25,73.5,12.0
207,ok,6.7777777,69.046555,9.0
1756,ok,8.111111,87.34502,8.0
1083,ok,8.222222,74.0,8.5
395,ok,6.7222223,66.42305,13.0
1120,ok,6.4444447,82.19009,7.3333335
1614,ok,12.861111,75.670166,14.5
824,ok,13.083334,68.422485,14.5
1107,ok,21.425926,65.94116,14.333333
920,ok,3.8055553,43.570908,4.0
10,ok,11.958333,82.419205,14.25
1410,ok,6.6111107,69.32297,7.0
1567,ok,2.75,72.39654,3.0
680,ok,4.916667,76.37598,5.0
1051,ok,10.333333,81.82443,9.666667
638,ok,6.6666665,72.42508,9.0
1558,ok,4.7777777,64.431816,6.5
1712,ok,6.222223,92.857765,8.0
431,ok,11.972222,69.0,14.0
134,ok,3.0555556,67.94263,5.0
870,ok,2.75,80.61964,2.5
1773,ok,6.3055553,56.61157,9.0
1173,ok,5.638889,72.05124,7.5
974,ok,5.0740743,85.65639,6.6666665
597,ok,12.666667,83.3756,15.0
1152,ok,10.861111,72.3224,11.0
17,ok,4.3055553,63.342064,5.0
360,ok,4.8333335,68.11774,6.5
329,ok,4.0,79.91441,6.5
1380,ok,5.361111,80.15874,7.0
944,ok,2.0277777,79.495186,2.5
741,ok,4.75,80.697395,5.5
704,ok,8.277778,78.63637,7.0
708,ok,7.5277777,67.085945,7.0
7,ok,10.319445,78.66762,12.5
589,ok,8.277778,73.44076,10.0
195,ok,22.351852,65.86782,10.333333
776,ok,10.555556,33.184727,14.666667
489,ok,9.111111,64.81715,11.25
1402,ok,14.638889,64.7309,17.0
22,ok,11.333334,78.24184,11.5
221,ok,8.0,66.934135,9.5
346,ok,4.8055553,68.265854,5.5
314,ok,5.1666665,66.23325,6.0
1134,ok,2.1111112,58.51604,2.0
579,ok,5.3333335,76.0,5.3333335
963,ok,9.0,56.052982,5.0
1406,ok,5.7222223,56.178696,8.0
1570,ok,4.388889,96.8916,6.0
695,ok,4.2777777,91.19472,5.6666665
526,ok,5.111111,79.91674,6.5
1499,ok,2.4166667,64.96559,5.0
1232,ok,8.583333,99.95848,6.0
1399,ok,6.25,78.5,7.5
798,ok,3.9166667,83.862564,5.5
984,ok,7.5,66.60804,10.0
173,ok,9.037036,82.42425,10.0
1713,ok,12.055555,77.834236,13.0
1606,ok,9.472222,59.5,11.0
1418,ok,10.944445,78.04913,11.5
243,ok,6.9444447,81.71759,10.75
43,ok,5.5555553,67.80731,6.5
1165,ok,2.8055556,75.087364,3.5
305,ok,7.0,85.826164,9.0
826,ok,3.6666667,73.705956,3.6666667
T3511,ok,17.296295,77.15791,14.666667
1046,ok,6.962963,50.333332,9.0
1767,ok,4.0925927,79.019035,4.6666665
1015,ok,4.185185,76.461296,5.3333335
1085,ok,10.888889,69.31037,16.5
566,ok,19.777779,67.18334,16.5
1729,ok,5.1666665,55.730843,4.5
988,ok,12.333334,77.5,13.0
1384,ok,1.0833334,74.559235,1.5
265,ok,10.25,82.72727,13.5
886,ok,1.3518518,95.38899,2.0
1145,ok,9.222222,94.44564,10.5
416,ok,8.972222,78.43797,10.5
493,ok,8.638889,65.6524,9.5
424,ok,8.388888,72.472244,9.0
874,ok,8.166666,63.498554,9.5
1234,ok,7.1388893,67.207794,8.5
807,ok,5.3703704,79.0,8.333333
1486,ok,10.055555,74.280205,9.0
519,ok,6.861111,66.39639,7.5
1045,ok,8.462963,77.899254,10.666667
488,ok,9.240741,70.15323,12.0
429,ok,3.777778,79.52713,5.0
1135,ok,7.2222223,68.380936,7.5
1025,ok,4.0185184,57.05658,5.3333335
528,ok,10.138889,99.38471,11.5
620,ok,14.138889,62.88855,14.5
264,ok,2.1666667,60.894108,3.0
408,ok,5.5925922,75.204544,6.3333335
833,ok,10.472222,62.96851,12.5
1158,ok,6.5555553,56.468697,7.0
205,ok,8.037037,75.231125,9.666667
525,ok,4.6666665,81.20703,6.0
1067,ok,10.222222,72.051865,5.6666665
89,ok,16.962961,71.97521,14.666667
1744,ok,10.694445,58.70383,10.5
1506,ok,7.3333335,66.5,7.6666665
1778,ok,5.888889,76.945915,8.0
503,ok,4.814815,67.90459,6.3333335
729,ok,9.305555,63.183926,10.0
998,ok,0.8333333,73.94446,1.0
217,ok,5.0,68.18182,7.0
644,ok,4.4166665,76.4287,4.5
403,ok,5.2777777,64.265976,6.3333335
711,ok,8.666667,73.86829,8.666667
1591,ok,8.537038,67.75372,8.333333
879,ok,5.111111,74.34114,6.6666665
499,ok,27.962961,74.50252,10.333333
315,ok,10.694445,32.41933,12.0
1398,ok,6.9722223,66.31557,9.5
21,ok,12.694445,94.99907,13.5
345,ok,3.4722223,69.30711,4.0
959,ok,4.8333335,66.854065,6.0
1170,ok,6.138889,75.92874,5.0
376,ok,3.8148148,68.93719,4.6666665
298,ok,5.5,66.76574,7.6666665
697,ok,13.388889,82.998695,14.0
1579,ok,8.805555,62.008293,11.0
770,ok,10.944445,88.95669,14.0
T3506,ok,7.7777777,68.979164,9.5
587,ok,6.0555553,61.0,8.0
733,ok,8.351852,62.70715,7.6666665
1367,ok,8.111111,67.146736,10.5
980,ok,3.25,76.54258,4.5
518,ok,6.6481476,83.56349,9.333333
1456,ok,4.5555553,84.06777,6.0
1202,ok,8.333334,83.01387,9.666667
1783,ok,2.4444444,85.85244,3.5
361,ok,5.7222223,71.52632,7.0
467,ok,7.208333,76.73608,8.5
930,ok,8.092592,68.8238,10.0
473,ok,5.111111,73.22538,6.6666665
288,ok,4.638889,85.80192,5.0
1412,ok,9.861111,71.96559,12.0
297,ok,6.888889,86.40753,9.0
818,ok,3.9166667,80.975746,4.0
375,ok,4.148148,69.27443,4.6666665
1775,ok,4.7777777,67.32931,6.0
146,ok,2.0,68.49894,3.0
474,ok,2.8888886,69.97608,2.6666667
1782,ok,6.0,64.26121,8.0
719,ok,10.814815,66.66667,12.0
1206,ok,5.574074,73.60117,6.6666665
792,ok,5.685185,84.38099,8.333333
1733,ok,3.6388888,71.602425,5.5
1221,ok,8.305555,76.0,4.5
1559,ok,2.6944444,78.5,3.5
832,ok,12.083334,98.89878,15.5
511,ok,9.018518,80.77644,10.0
1111,ok,17.194443,70.91805,14.5
877,ok,2.9722223,59.285446,5.5
853,ok,9.916666,95.48387,11.5
791,ok,6.814815,76.8926,6.0
1538,ok,3.1666665,54.331497,3.0
1779,ok,8.0,67.88961,9.5
1066,ok,2.8333333,58.459625,6.3333335
T3503,ok,9.648149,129.8206,11.0
285,ok,8.796296,62.0,10.666667
747,ok,7.4722223,61.220398,5.5
1494,ok,5.333333,48.199574,7.5
304,ok,1.2222222,82.4261,1.5
1716,ok,8.222222,59.961044,9.0
1161,ok,3.6666665,64.666664,5.0
278,ok,12.916666,110.06493,15.0
629,ok,12.694445,62.09761,15.0
445,ok,4.2037034,58.52141,5.3333335
281,ok,10.333334,71.42022,10.0
1449,ok,10.138889,55.397026,13.0
821,ok,6.916667,73.59227,8.5
949,ok,6.2592587,73.90477,8.666667
1492,ok,10.5,84.80631,11.5
30,ok,11.185185,72.99354,12.0
1708,ok,10.652779,70.09396,11.75
410,ok,18.416668,58.0,19.0
842,ok,2.0833333,63.33628,2.5
1585,ok,5.0833335,80.49127,5.5
232,ok,16.555555,76.55243,17.333334
1725,ok,5.9722223,76.31626,6.5
1011,ok,9.12963,74.5,11.333333
1157,ok,5.0833335,80.0252,6.0
80,ok,9.666667,76.47061,14.5
127,ok,10.277779,78.13635,12.0
1453,ok,5.203704,54.799744,6.6666665
861,ok,0.4722222,69.98589,0.5
496,ok,4.962963,72.19252,6.0
394,ok,12.055556,59.3868,10.666667
1390,ok,4.5,68.284584,6.0
953,ok,4.138889,77.838264,5.0
1611,ok,9.694445,71.18875,8.5
1166,ok,4.5277777,63.75937,3.5
929,ok,6.1296296,64.124374,8.333333
775,ok,17.597221,69.11147,11.0
573,ok,9.75,41.163937,11.5
743,ok,7.416667,64.44482,9.0
860,ok,7.777778,88.20603,9.0
479,ok,11.425926,74.21385,11.666667
1042,ok,9.9814825,55.272396,12.666667
1041,ok,12.305555,67.86004,15.5
125,ok,3.833333,61.5,5.25
319,ok,9.944445,67.495605,9.5
1607,ok,8.611112,61.020836,10.0
8,ok,7.722222,81.217636,9.5
881,ok,7.1666665,75.46593,9.0
1192,ok,5.8888893,79.20368,6.3333335
1171,ok,7.055556,70.0243,7.0
341,ok,17.722221,70.84223,17.0
T3501,ok,7.2962966,54.484566,8.666667
122,ok,5.1666665,67.666664,5.3333335
1568,ok,2.25,53.95581,2.5
246,ok,3.592593,76.77495,5.3333335
654,ok,7.5185184,67.84734,11.333333
787,ok,9.87037,89.723854,10.333333
1478,ok,6.416667,69.458824,6.5
1602,ok,4.4722223,67.88011,5.5
710,ok,6.6944447,91.481186,10.5
32,ok,5.666667,86.84955,7.0
788,ok,9.708333,89.231,10.25
1370,ok,6.75,68.76828,7.5
423,ok,9.425925,72.62811,10.0
377,ok,5.4722223,69.55532,7.0
1203,ok,7.2962966,65.56087,7.0
884,ok,1.037037,68.70756,1.6666666
209,ok,4.388889,79.854546,4.0
1366,ok,9.194445,61.824867,11.5
1753,ok,11.194445,74.76807,12.5
848,ok,9.361111,69.5,7.0
887,ok,2.6296296,57.46644,3.6666667
537,ok,7.8611107,77.06902,9.0
1603,ok,6.6944447,70.888794,8.0
778,ok,8.680555,73.6534,9.25
52,ok,12.166666,62.15251,12.75
254,ok,7.166667,60.245197,8.75
1610,ok,10.305555,46.934887,10.0
1809,ok,5.152777,62.612873,6.0
1493,ok,3.3611112,61.5,4.5
1191,ok,2.5,92.57439,3.0
1784,ok,2.25,86.907196,3.0
590,ok,13.277778,66.66667,14.0
420,ok,2.4444444,57.512363,3.0
1774,ok,7.814815,69.073425,6.6666665
322,ok,19.055555,57.773895,13.0
1735,ok,7.9722223,37.547085,8.5
768,ok,14.638889,70.5,13.0
412,ok,5.722222,56.49379,7.0
1813,ok,5.2592587,70.85691,6.6666665
1702,ok,6.9722223,62.333332,9.0
276,ok,10.277778,70.5,10.5
779,ok,26.027779,68.14249,16.0
1475,ok,6.3055553,43.28836,7.0
132,ok,12.305555,72.74704,13.0
665,ok,7.2037034,62.538628,9.0
1561,ok,7.888889,72.650085,9.0
1467,ok,6.861111,85.17355,7.0
130,ok,7.6111107,62.676605,8.0
935,ok,7.361111,79.40261,9.0
1758,ok,4.5277777,70.42194,6.0
1047,ok,6.444444,79.0,8.0
962,ok,6.6666665,79.83961,8.0
1405,ok,18.944445,76.39041,14.5
856,ok,3.0833333,52.944977,4.5
979,ok,4.1666665,78.5914,5.5
682,ok,4.537037,76.42308,5.3333335
664,ok,5.2037034,72.4123,9.333333
849,ok,7.416667,76.84171,9.0
830,ok,5.1944447,58.547455,7.5
667,ok,6.925926,61.827522,8.333333
1814,ok,10.25,70.637024,10.25
1736,ok,12.944445,57.0,12.5
738,ok,9.75,70.5,10.0
1122,ok,5.462963,70.46452,7.6666665
1711,ok,7.966666,96.32003,8.2
348,ok,6.0555553,62.8,6.6666665
63,ok,9.527778,68.56756,10.0
942,ok,6.694444,53.948334,8.0
401,ok,3.9722223,78.15232,3.0
